,account_number,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
95,382.0,0.0,1.0,0.5,0.0,0.0675310213172128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0090718735496984,0.110560532000202,0.0,0.010294904419126,0.0100117158376823,0.0029216336709306,0.0006413111334777,0.0,0.0,0.0004918200390657,3.0,
96,386.0,0.0,1.0,0.625,0.8571428571428572,0.6097677378300986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0260728538824591,0.259711206277162,0.0,0.0915056375497614,0.0769695033194873,8.157906787745554e-07,0.0,0.0,0.0,0.0001757063859477,3.0,
97,390.0,0.0,1.0,0.625,0.0,0.0915526566974228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,0.0500912971414511,0.1797926648631298,0.0,0.0369166455301143,0.082507899314801,0.0208827246953666,0.0,0.0,0.0,0.0311454456424062,3.0,
98,394.0,1.0,0.0,0.5,0.0,0.2022748965956092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0017177945399101,0.1028950843469756,0.0,1.356679161190862e-05,0.0024141726133418,0.0,0.0,0.0,0.0,0.0,3.0,
99,398.0,0.0,1.0,0.75,0.0,0.3600063633471206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0035816901738072,0.3863304613005325,0.0,0.0001468356824188,0.0022011573827528,0.0,0.0,0.0031820131036841,0.0,0.0,3.0,
100,402.0,0.0,1.0,0.125,0.0,0.0421571746738784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.9,0.0046396478593499,0.0874868738632443,0.0,0.0007636295623807,0.0003550253843149,0.0,0.0,0.0,0.0,0.0,3.0,
101,406.0,1.0,0.0,0.875,0.0,0.0279987273305758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0006566562958604,0.0868898883061715,0.0,0.0044421419622429,0.0070295026094365,0.0081148307419043,0.0,0.0,0.0,0.0,3.0,
102,410.0,1.0,0.0,0.375,0.0,0.0229080496341075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0047718770218081,0.1002190445425077,0.0,0.0002205186622447,0.0015621116909859,0.0001742747200044,4.988506340869332e-05,0.0,0.0,0.0,3.0,
103,414.0,1.0,0.0,0.25,0.0,0.0373846643334393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0002106422519927,0.1154192292169353,0.0,1.759657913684922e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
104,418.0,0.0,1.0,0.5,0.0,0.0492363983455297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.9,0.0001481900792344,0.2427189436196827,0.0,0.0076493209576423,0.0084141016082649,0.0,0.0,0.0,0.0,0.0,3.0,
105,422.0,0.0,1.0,0.625,0.0,0.2516703786191537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,1.0,0.030291564820789,0.2452438153331405,0.0,0.0658523759295025,0.0622359498704157,0.0022160092038193,0.0,0.0057544389137078,0.0,0.0002983923475528,3.0,
106,426.0,1.0,0.0,0.375,0.0,0.0420776328348711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0022610074282362,0.2042383039808305,0.0,1.5675122778346034e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,3.0,
107,430.0,0.0,1.0,0.875,0.0,0.0225898822780782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.0154973759485579,0.117247490496322,0.0,0.052173373182922,0.0160116448326055,0.0,0.0,0.0014856993969265,0.0,0.0,3.0,
108,434.0,0.0,1.0,1.0,0.0,0.7895322939866369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0001091503510408,0.3140217412575125,0.0,0.000289922688135,0.0025916853054993,0.0,0.0,0.0,0.0,0.0,3.0,
109,438.0,0.0,1.0,0.25,0.0,0.0337257397391027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0003581592525081,0.0757329788219703,0.0,0.0001065777376839,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
110,442.0,1.0,0.0,0.875,0.0,0.0467706013363029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.8,0.2214068534219012,0.1339700263761099,0.0,0.0449251973685471,0.0438456349628998,0.0,0.0,0.0,0.009642876389155,0.0127566853983975,3.0,
111,446.0,1.0,0.0,0.5,0.0,0.010022271714922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.72930057300412e-05,0.10736846284336,0.0,0.0001034631575517,7.100507686299572e-05,0.0003716501042296,0.0,0.0,0.0,0.0,3.0,
112,450.0,1.0,0.0,0.0,0.0,0.0392141266306076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.00115172487477,0.1545521742314105,0.0,5.333758406970525e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,3.0,
113,454.0,0.0,1.0,0.125,0.0,0.0391345847916003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.6000000000000001,0.0190962081237332,0.1319711388193629,0.0,0.0228502385289215,0.0152305889871125,9.36435779156708e-07,0.0,0.0,0.0,0.0055116130154738,3.0,
114,458.0,1.0,0.0,0.875,0.0,0.0448615972001272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.9,0.0487014697979302,0.1618539695357375,0.0,0.0853882827259316,0.0544608939539177,0.0569487271939037,0.0,0.0050791703533217,0.0,0.0371279288134437,3.0,
115,462.0,1.0,0.0,0.625,0.1428571428571428,0.0411231307667833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0361022231783117,0.169797945316496,0.2800181012521564,0.004014425457396,0.0024851776902048,1.7407364483710582e-06,0.0,0.0,0.0,1.5066697039214664e-05,3.0,
116,466.0,1.0,0.0,0.375,0.0,0.0420776328348711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0063061279937001,0.0917832729187146,0.0,0.0001858126562481,0.0002130152305889,0.0,0.0,0.0,4.603072906687105e-05,0.0,3.0,
117,470.0,1.0,0.0,0.875,0.0,0.0509863188036907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.003512855959308,0.1431455357725911,0.0,0.000198370004453,0.0002840203074519,0.0,0.0,0.0,0.0,0.0,3.0,
118,474.0,0.0,1.0,0.125,0.0,0.1080178173719376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0113131477978708,0.1260654356492433,0.0,0.0001693660759293,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,3.0,
119,478.0,0.0,1.0,0.5,0.0,0.0363506204263442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0030064450158692,0.1242979428051783,0.0,0.0010375752530476,0.0006390456917669,0.0,0.0,0.0,0.0,0.0,3.0,
120,482.0,1.0,0.0,0.25,0.0,0.0303849825007954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.8,0.0011654038338163,0.1203051140595575,0.0,0.0004797635346874,0.0014556040756914,1.3517996247581189e-05,0.0,0.0,0.0,3.228577936974571e-06,3.0,
121,486.0,0.0,1.0,0.0,0.0,0.111358574610245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.002604603070739,0.1698789800965465,0.0,0.0019477721647897,0.0034082436894237,0.0020697930871609,0.0005884189141339,0.0012913696986804,0.0036012496407357,4.735247640896038e-06,3.0,
122,490.0,0.0,1.0,0.0,0.0,0.0178969137766465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0243459152368417,0.0849602251988847,0.0,5.2063002046359006e-05,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,3.0,
123,494.0,0.0,1.0,1.0,0.0,0.0070792236716512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0031769815410753,0.3572393722559678,0.0,1.48285958706098e-05,7.100507686299572e-05,2.918462428292071e-06,1.4276964626262651e-05,0.0,0.0,0.0,3.0,
124,498.0,1.0,0.0,0.875,0.0,0.429446388800509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0006837968292891,0.3728026372428172,0.0,0.0004672205614677,0.0026981929207938,0.0,0.0,0.0,0.0,8.236461048104018e-05,3.0,
125,502.0,0.0,1.0,1.0,0.0,0.8262806236080178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.9,0.0033739831960213,0.0955833826898134,0.0,0.0304627275799744,0.00734902545532,2.332471940721616e-06,0.0055238082015709,0.0,0.0001721474420387,0.0090856487917047,3.0,
126,506.0,0.0,1.0,0.75,0.0,0.1339484568883232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.5000000000000001,0.0423068127716666,0.1530934129696449,0.0,0.0097460163721498,0.015266091525544,2.381304481352487e-05,0.0,0.0,0.0,0.0009970566131141,3.0,
127,510.0,0.0,1.0,0.375,0.0,0.138641425389755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.75,0.8,0.6212127075271995,0.2086305721698238,0.0,0.0411955675212222,0.0157986296020165,0.0004018458493538,0.0033990979600156,0.0,0.0,0.0264180900809117,3.0,
128,514.0,0.0,1.0,0.75,0.0,0.0376232898504613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0226331217066891,0.1108567804331435,0.0,1.224589019172397e-05,0.0,0.0,0.0,0.0041628895414796,0.0,0.0,3.0,
129,518.0,1.0,0.0,0.0,0.0,0.0132039452752147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0001475855871205,0.1639565967449181,0.0,0.0009416397960924,0.0017396243831433,0.0017837033391214,0.0,0.0,0.0,0.0,3.0,
130,522.0,1.0,0.0,0.25,0.0,0.0313394845688832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,7.622064313692273e-05,0.1239525176023955,0.0,0.0001517263718367,0.0003905279227464,0.0005449883884548,0.0,0.0,0.0,0.0,3.0,
131,526.0,1.0,0.0,0.5,0.0,0.0960069996818326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0072177730130159,0.146727272765813,0.0,0.0001200918210167,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,3.0,
132,530.0,1.0,0.0,0.875,0.0,0.0384187082405345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0013635505363242,0.0935814743165334,0.0,3.756023917419862e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,3.0,
133,534.0,0.0,1.0,0.75,0.0,0.0189309576837416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0009430751217834,0.107628747318014,0.0,0.0020173774404731,0.0016331167678489,0.0,0.0,0.0,0.0,0.0,3.0,
134,538.0,0.0,1.0,0.75,0.0,0.8162583518930958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0104793404380965,0.2380831170556339,0.0,0.0001314576426685,0.0002485177690204,2.0050066682557734e-06,0.0,0.0,0.0,0.0,3.0,
135,542.0,1.0,0.0,0.375,0.0,0.0442252624880687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0200987757318866,0.1808129405902187,0.0,0.0028838472443792,0.0106862640678808,5.572654636699427e-07,0.0,0.0,0.0,0.0227952669047443,3.0,
136,546.0,1.0,0.0,0.25,0.0,0.0616449252306713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2,0.006549916175776,0.2160416969810662,0.0,0.0004658772989594,0.0004970355380409,0.0,0.0,0.0,0.0,0.0,3.0,
137,550.0,0.0,1.0,0.0,0.0,0.3749602290804963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.0194179630011673,0.0865001351650647,0.0,0.0017347780087003,0.0013135939219654,0.0024716504265243,0.0,0.0,0.0,2.3891476733611828e-05,3.0,
138,554.0,0.0,1.0,0.0,0.0,0.0516226535157492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0046476945793736,0.1964130435228576,0.0,6.361729572666827e-06,0.0,0.0,0.0001119954803851,0.0,0.0,0.0,3.0,
139,558.0,1.0,0.0,0.75,0.0,0.0769169583200763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0143426623252787,0.137679322516191,0.0,0.2008794568044471,0.1291937373522207,0.1198213873417862,0.0138982878125337,0.0,0.4425394292488983,0.0384020691597267,3.0,
140,562.0,1.0,0.0,0.5,0.0,0.0438275532930321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0129480002073314,0.208399239169471,0.0,0.0201656158020059,0.0087336244541484,0.0,0.0,0.0,0.0,4.161278229878336e-06,3.0,
141,566.0,1.0,0.0,0.375,0.0,0.0212376710149538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0028340101529286,0.1794936138433349,0.0,1.499949847273768e-05,0.0019171370753008,0.0,0.0,0.0,0.0,1.86540058580753e-06,3.0,
142,570.0,1.0,0.0,0.0,0.0,0.0250556792873051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0030465019182929,0.0848659312933453,0.0,3.1321495586240647e-06,0.0,1.1277444383341212e-05,0.0,0.0,0.0,0.0,3.0,
143,574.0,0.0,1.0,0.625,0.0,0.4199809099586382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,1.0,0.0262749379211011,0.1505410828719073,0.0,0.0062593669000951,0.0202364469059537,0.0,0.0,0.0,0.0,0.0,3.0,
