,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label
800,3201.0,1.0,0.0,0.75,0.0,0.1090518612790327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0031187910377199,0.1841898738385734,0.0,0.1940172221906327,0.2840203074519828,0.1153639875030289,0.0013914700701001,0.0,0.0,0.1068501455550553,3
801,3205.0,1.0,0.0,0.125,0.0,0.0525771555838371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0018138785614123,0.1268689467212084,0.0,0.0006880490845051,0.0026626903823623,0.0,0.0,0.0,0.0,0.0,0
802,3209.0,0.0,1.0,0.0,0.0,0.0754056633789373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0037794451189258,0.2353399393038674,0.0,8.497053766916961e-05,0.0002840203074519,0.0,6.050847409516435e-05,0.0,0.0,0.0,2
803,3213.0,0.0,1.0,0.0,0.0,0.0415208399618199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0014299074956412,0.0848659312933453,0.0,0.0001125433565526,0.0003550253843149,0.0,0.0,0.0,0.0,0.0,1
804,3217.0,0.0,1.0,0.75,0.0,0.0747693286668787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0310836680371293,0.2911119004973213,0.0,0.1857767762849799,0.0886498384634501,0.0109610439900818,0.0028769207892362,0.0,0.0,0.0983989482010543,3
805,3221.0,1.0,0.0,1.0,0.0,0.0424753420299077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0101608637678954,0.1060669791140218,0.0,0.0001624165691829,0.0004260304611779,0.0,0.000504134235169,0.0,0.0021559595947499,0.0,0
806,3225.0,1.0,0.0,0.25,0.0,0.0959274578428253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0341981799681738,0.0818129273274396,0.0,0.0005516608219041,0.0003195228458834,0.0,0.0,0.0,0.0,0.0,2
807,3229.0,1.0,0.0,0.625,0.0,0.0256920139993636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0027520770593154,0.0982240928389844,0.0,0.0051397168702909,0.0002485177690204,0.0,0.0,0.0,0.0,0.0,1
808,3233.0,0.0,1.0,0.125,0.0,0.0424753420299077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.0017448664867335,0.1103081155902158,0.0,0.000634606083877,0.0009940710760819,0.0018980174442359,0.0,0.0,0.0,2.4967669379270017e-05,3
809,3237.0,0.0,1.0,0.125,0.0,0.1301304486159719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0022259120110857,0.1992284617113011,0.0,0.000421766858184,0.0020591472290268,2.861012380491046e-06,0.0,0.0,0.0,0.0,0
810,3241.0,0.0,1.0,0.25,0.0,0.0498727330575882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.0026169812092556,0.2867184494425038,0.0,0.0064483867752691,0.0045443249192317,0.0,0.0,0.0,0.0,0.0,2
811,3245.0,0.0,1.0,1.0,0.0,0.0274419344575246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0097975721448434,0.150646089349017,0.0,0.0010212388809489,0.0020236446905953,0.0,0.0,0.0,0.0,0.0,1
812,3249.0,0.0,1.0,0.125,0.0,0.0653833916640152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0786235655512573,0.0894704366929886,0.0,0.0126288541731221,0.0177512692157489,0.0027302503266911,0.0009101845991853,0.0,0.0,0.0,3
813,3253.0,0.0,1.0,0.25,0.0,0.0336461979000954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.9,0.0869069465625111,0.2036499230779193,0.0,0.0303575522019602,0.0219405687506656,0.0001232131175188,0.0,0.0030794200506994,0.0,0.0357726435416782,0
814,3257.0,1.0,0.0,0.375,0.0,0.0474864778873687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0223870422670046,0.09763750238531,0.0,3.4020798367512786e-07,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2
815,3261.0,1.0,0.0,0.375,0.0,0.1205854279350938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0006887594770471,0.1819251642438943,0.0,0.0350453371061813,0.031597259204033,1.4827857337444558e-05,0.0,0.0,0.0,0.0,1
816,3265.0,0.0,1.0,0.75,0.0,0.2087973273942093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.2750888360448082,0.1115661739091997,0.0,0.0103918716805763,0.0038342741506017,0.0,0.0016500854805152,0.0,3.779759053458517e-05,1.8438767328943663e-05,3
817,3269.0,1.0,0.0,0.0,0.0,0.0274419344575246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0024936241310536,0.0979658255539272,0.0,0.0003647269168084,0.0005680406149039,0.0001428265638381,0.0,0.0,0.0,0.0,0
818,3273.0,1.0,0.0,0.125,0.0,0.0606904231625835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.022254886341091,0.179299773794487,0.0,0.0182785076720893,0.0097276955302304,0.0,0.0002600487277299,0.0,0.0,4.017785877123911e-06,2
819,3277.0,1.0,0.0,0.875,0.0,0.0437480114540248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0212633356017132,0.089019692968009,0.0,0.0100971669140228,0.0118933503745517,2.1066932528635875e-05,0.0,0.0,0.0,0.0112744811406207,1
820,3281.0,0.0,1.0,0.5,0.0,0.046054724785237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0175699341227749,0.1286612314940019,0.0,0.1695762525882959,0.0087691269925799,0.0,0.0011019118682411,0.0,0.0,0.0,3
821,3285.0,1.0,0.0,0.375,0.0,0.0935412026726058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.8,0.1341673001860268,0.1725464255388383,0.0,0.0806375849002599,0.0399048531970035,0.0078816295078704,0.0,0.0,3.5552189116689026e-05,0.0008008308207224,0
822,3289.0,1.0,0.0,0.75,0.0,0.2313872096722876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,8.610525168380232e-05,0.1551946466835572,0.0,2.363886459338917e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
823,3293.0,0.0,1.0,0.0,0.0,0.0448615972001272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0008519200359789,0.2059060157076385,0.0,0.0030617105337975,0.0024496751517733,3.6078630019043713e-06,0.0,0.0,0.0,5.309217051913739e-06,1
824,3297.0,0.0,1.0,0.125,0.0,0.1771396754692968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.9,0.0564894509220966,0.0405797342150134,0.0,0.0781535028005665,0.0429580715021124,0.0503459242600745,0.0921019634957687,5.102511629926774e-05,0.0,6.170171168440291e-05,3
825,3301.0,0.0,1.0,0.625,0.0,0.1210626789691377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0635440703510898,0.132570868021879,0.0,0.1989297711694018,0.1434302552632513,0.3038982402470113,0.1633781074495037,0.0,7.971175033531329e-05,0.0304272664168703,0
826,3305.0,1.0,0.0,1.0,0.0,0.042316258351893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0413211232808238,0.090684502117365,0.0,0.000816473605291,0.0022011573827528,0.0,0.0,0.0,0.0,0.0,2
827,3309.0,1.0,0.0,0.875,0.0,0.0654629335030226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1503158431770573,0.1060583286209395,0.0,9.44867778885894e-05,0.0062129442255121,0.0,0.0,0.0,0.0,0.0,1
828,3313.0,0.0,1.0,0.125,0.0,0.0637130130448616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0066248952851098,0.0968320602201663,0.0,7.84235305091492e-06,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,3
829,3317.0,1.0,0.0,1.0,0.0,0.0334075723830735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0010101900212125,0.098040860423038,0.0,3.741808654252216e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0
830,3321.0,1.0,0.0,0.125,0.0,0.0975182946229716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.2,0.03522947373907,0.1337138829214544,0.0,3.0305663296957167e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2
831,3325.0,0.0,1.0,0.875,0.0,0.3642220808145084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0139753217675485,0.2360111667721436,0.0415166622458497,0.3241056666830648,0.2065537685944545,0.0,0.0,0.0,0.0,0.0605016133921412,1
832,3329.0,0.0,1.0,0.25,0.0,0.020283168946866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.0078120608350261,0.1286278499928291,0.0,0.0065971966223256,0.0069584975325735,0.0037502414553696,0.0006520750654695,0.0,0.0,0.0,3
833,3333.0,0.0,1.0,0.625,0.0,0.1103245307031498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0284055482629781,0.1493131516886588,0.0,0.0016361192906551,0.0046508325345262,0.0,0.0,0.0,0.0,6.0266788156858665e-06,0
834,3337.0,1.0,0.0,0.875,0.0,0.8554724785237035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0166048287508948,0.158706738997629,0.0,0.0002239670614782,0.0002840203074519,5.285404397694302e-07,0.0,0.0,0.0,6.098424992063079e-06,2
835,3341.0,1.0,0.0,0.125,0.0,0.054327076041998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0055261494941826,0.1315197463826128,0.0,0.0004112156190283,0.0009940710760819,0.0,0.0,0.0,0.0,0.0,1
836,3345.0,1.0,0.0,0.25,0.0,0.1480273623926185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.8,0.0557805944072324,0.1339336024848188,0.0,0.0147301847217545,0.024745269286754,0.0006716714888609,0.0009113930824115,0.0,0.0,0.0001632942974345,3
837,3349.0,1.0,0.0,0.125,0.0,0.0444638880050906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0017409698375686,0.1254497711278852,0.0,0.0101886429311169,0.0057159086874711,5.291149402474405e-06,0.0,0.0,0.0,2.1739091442295447e-05,0
838,3353.0,0.0,1.0,0.125,0.0,0.0561565383391664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.061833552966243,0.2292991810962545,0.0,0.2687371847006712,0.1429332197252103,0.1917326520201944,0.0569451067291634,0.0,0.0,0.0032545500528231,2
839,3357.0,0.0,1.0,0.5,0.0,0.0256124721603563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.0005967429899804,0.2259274379379095,0.0,0.0044342357203688,0.0054318883800191,0.0,0.0,0.0,0.0,2.5828623495796568e-05,1
840,3361.0,0.0,1.0,0.0,0.0,0.0465319758192809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0347146161808245,0.1078104164605139,0.0,0.0079731334720572,0.0088756346078744,2.5174610946409165e-05,0.0,0.0,0.0,4.663501464518825e-06,3
841,3365.0,0.0,1.0,0.75,0.0,0.335348393254852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.015406757930747,0.1704807108131737,0.0,0.0031849760321079,0.0175737565235914,1.1834709847011154e-06,0.0,0.0,0.0,1.119240351484518e-05,0
842,3369.0,1.0,0.0,0.25,0.0,0.0804167992363983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0214898806462405,0.1190933866972219,0.0,0.0158288664397761,0.0099407107608193,0.0,0.0,0.0,0.0,0.0,2
843,3373.0,1.0,0.0,0.25,0.0,0.0216353802099904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.9,0.003436657403383,0.1874805556160435,0.0,0.005930885709923,0.0014911066141229,0.0,0.0,0.0,0.0,0.0,1
844,3377.0,1.0,0.0,0.25,0.0,0.0276805599745466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0008287900752289,0.071465858248852,0.0,0.0004671199365711,0.0006035431533354,9.996308317378354e-07,0.0,0.0,0.0,0.0,3
845,3381.0,0.0,1.0,1.0,0.0,0.0411231307667833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0153447579645893,0.1513021243423057,0.0,1.829935619232836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
846,3385.0,0.0,1.0,0.375,0.0,0.0626789691377664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0210706688527147,0.2810268747541455,0.0,0.0338426699394781,0.015976142294174,2.080266230875116e-05,0.0,0.002907888808672,0.0,0.0010363017715924,2
847,3389.0,0.0,1.0,0.25,0.0,0.0391345847916003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0026405738389697,0.1525387104521072,0.0,0.0149773386344019,0.0117158376823942,0.0534548910468748,0.0,0.0,0.0,0.0,1
848,3393.0,0.0,1.0,0.125,0.0,0.010260897231944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4,6.935384522013834e-06,0.1778789596378842,0.0,0.0008383171939517,0.0021301523058898,6.881941226084788e-05,0.0,0.0,0.0,1.3129550277029922e-05,3
