,account_number,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
95,381.0,0.0,1.0,0.125,0.0,0.0646675151129494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0210076598497207,0.1377372954898802,0.0,0.0004470284988873,0.0010295736145134,0.0002874628041819,0.0003907897502523,0.0,0.0,0.0,0.0,
96,385.0,0.0,1.0,0.75,0.0,0.0389755011135857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.2,0.0375726874448555,0.1369369825336927,0.0,0.0008457522557546,0.0009940710760819,0.0019661417109183,0.0,0.0,0.0,0.0003489016557223,0.0,
97,389.0,0.0,1.0,0.125,0.0,0.0406458797327394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,1.0,0.0099556247454129,0.2560618949960359,0.0,0.0902903555349123,0.0624844676394362,0.0058487595664311,0.0029630884536931,0.0,0.0,3.551435730672028e-05,0.0,
98,393.0,0.0,1.0,0.0,0.0,0.0391345847916003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,7.551617732727801e-05,0.5720909709060326,0.0,0.0003009834406559,0.0002840203074519,5.917354923505577e-07,0.0,0.0,0.0,0.0,0.0,
99,397.0,1.0,0.0,0.25,0.0,0.0526566974228444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0084978152887764,0.1122725679839699,0.0,0.0006775074286729,0.0002840203074519,1.6660513862297256e-06,0.0,0.0,0.0,0.0,0.0,
100,401.0,1.0,0.0,0.5,0.0,0.1221762647152402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0262190630875358,0.1949828130306887,0.0,0.0102532584897065,0.0357865587389498,0.0002491666023178,0.0,0.0,0.0,0.0028776673883136,0.0,
101,405.0,0.0,1.0,0.0,0.0,0.0636334712058542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0048521442746536,0.15326693663888,0.0,0.0001131678697996,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,0.0,
102,409.0,0.0,1.0,0.625,0.0,0.5019885459751829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.1,0.0533494189614826,0.1723255027631859,0.0,0.0019898285798984,0.0282955231299037,0.0,0.0,0.0,0.0,1.169462674948567e-05,0.0,
103,413.0,0.0,1.0,0.125,0.0,0.0559179128221444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0103350411956028,0.1538706764302692,0.0,0.2414403192141163,0.1010047218376113,0.0002125824118781,0.0011600033758838,0.0,0.0,1.5784158802986793e-06,0.0,
104,417.0,1.0,0.0,0.75,0.0,0.0629175946547884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0015623796174298,0.2379586291560371,0.0,0.0054165790857381,0.0034792487662867,0.0091605480019881,0.0,0.0,0.0,0.0027633757293447,0.0,
105,421.0,0.0,1.0,0.5,0.0,0.0400890868596881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0044057547481844,0.203160550562068,0.0,4.150697122894623e-05,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,0.0,
106,425.0,0.0,1.0,0.375,0.0,0.3688355074769329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0806447523581574,0.2471987072243608,0.0,0.0169053739444767,0.0224021017502751,8.330256931148628e-07,0.0001802045220149,0.0,0.0,0.0,0.0,
107,429.0,1.0,0.0,0.25,0.0,0.0720649061406299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0043084756922723,0.2163665262976576,0.0,0.0005006919159555,0.0020591472290268,0.0,0.0006731813655371,0.0,3.854605767388389e-05,0.0,0.0,
108,433.0,1.0,0.0,0.0,0.0,0.0519408208717785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0230600663493334,0.1308820990112473,0.0,0.0003533866506859,0.0003550253843149,2.987402485653301e-07,0.0,0.0,0.0,0.0002618735437768,0.0,
109,437.0,0.0,1.0,0.75,0.0,0.0509067769646834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0116266525204352,0.1846178225571265,0.0,0.0799111306468935,0.1466964887989491,0.0876322404589675,1.2309666350990238e-05,0.354190844791367,0.0,0.0139657519627063,0.0,
110,441.0,1.0,0.0,0.875,0.0,0.023544384346166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0142569825430442,0.1599005964645027,0.0,0.0490845226770183,0.0279404977455888,0.0,0.0,0.0,0.0,0.0,0.0,
111,445.0,0.0,1.0,0.0,0.0,0.0095450206808781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0033344714989849,0.5472433538267063,0.0,0.0189968879754206,0.0049348528419782,7.864911543960325e-06,0.0,0.0,0.0,2.5111161732024444e-06,0.0,
112,449.0,0.0,1.0,0.625,0.0,0.5747693286668788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0165846701013815,0.3272029016698984,0.0,0.0267713304016881,0.0226506195192956,0.0,0.0,0.0,0.0,0.0,0.0,
113,453.0,1.0,0.0,1.0,0.0,0.3580178173719376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.8,0.2783012675609086,0.1181120029191601,0.0,0.0814360210935338,0.1206731281286612,3.464237882401809e-06,1.5176300980672898e-06,0.0,0.0,0.0225575000762303,0.0,
114,457.0,1.0,0.0,0.625,0.0,0.1772987591473114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0114875925970901,0.1505133063861028,0.0,0.0190867092719932,0.0194908935988923,0.0,0.0,0.0,0.0,0.001393238999069,0.0,
115,461.0,0.0,1.0,0.625,0.0,0.0195672923958001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0003280415954185,0.1819002569657578,0.0,0.0046777463728717,0.0009230659992189,0.0,0.0,0.0,0.0,0.0,0.0,
116,465.0,0.0,1.0,0.625,0.0,0.0599745466115176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0126142845234362,0.2075171881343541,0.0,0.0033355923356412,0.0027336954592253,0.0,0.0,0.0,0.0,0.112074917357373,0.0,
117,469.0,0.0,1.0,0.625,0.0,0.5641902640789055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0132327973669104,0.131770072371566,0.0,4.446342652370051e-05,0.0004970355380409,1.7349914435909555e-06,0.0,0.0,4.939883119371527e-05,0.0003948909547801,0.0,
118,473.0,0.0,1.0,0.25,0.0,0.0201240852688514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.8,0.0547253429863842,0.1590218763513625,0.0,0.1037824866679998,0.0587211985656974,0.0803712955225345,0.0001950997803848,0.0,0.0,0.0065636989458693,0.0,
119,477.0,1.0,0.0,1.0,0.0,0.063076678332803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0962227268677387,0.1424792685663688,0.0,4.7244187554585005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120,481.0,0.0,1.0,0.625,0.0,0.0602927139675469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0020383485705103,0.2343551767460958,0.0,0.0012715457070224,0.0081655838392445,2.399688496648815e-05,0.0,0.0,0.0,9.82922616367814e-06,0.0,
121,485.0,0.0,1.0,0.375,0.0,0.1360960865415208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.9,0.0707627140652467,0.1603906607601259,0.0,0.035397639244093,0.0342244470479639,0.0340552335904868,0.0,0.0029008321436519,0.0,0.0015781288955931,0.0,
122,489.0,0.0,1.0,0.875,0.0,0.0439070951320394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.045632653983241,0.2636967879606935,0.0,0.15017255891987,0.1101998792913693,0.0,0.0003431249234685,0.0096877154318407,0.0,0.004864964727786,0.0,
123,493.0,0.0,1.0,0.625,0.0,0.5206808781419027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0820887108079921,0.1249415476132505,0.0,0.0132669437950855,0.0086981219157169,0.0,0.0,0.0,0.0,0.0024080886639247,0.0,
124,497.0,0.0,1.0,0.75,0.0,0.2747375119312759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0102529139670223,0.1731205268658863,0.0,0.5054126754786391,0.3417829374800298,0.0002963043665385,0.0007392825875862,0.0,4.191415980072811e-05,0.1181757817194329,0.0,
125,501.0,1.0,0.0,0.375,0.0,0.0992682150811326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0211693905523062,0.1229884102284864,0.0,0.1200176524818571,0.1930983065289168,0.0015146590202644,0.0,0.003549502505116,0.0,0.0008788906606208,0.0,
126,505.0,0.0,1.0,0.625,0.0,0.0658606426980591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0178509404193089,0.0888313029609768,0.0,0.0011641230396513,0.0004615329996094,0.0001239369881211,0.0,0.0,0.0,0.0,0.0,
127,509.0,0.0,1.0,0.5,0.0,0.0653833916640152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0046741341344472,0.2240855013805539,0.0,0.0280439718020289,0.0114318173749423,0.0417726019216845,0.0,0.0,0.0,0.0,0.0,
128,513.0,0.0,1.0,0.25,0.0,0.0608495068405981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0045815282675694,0.6324169834542885,0.0,0.0095079618251503,0.0059999289949231,0.0192191206811732,0.0007100541560679,0.0,0.0,0.0002074899420828,0.0,
129,517.0,0.0,1.0,0.75,0.0,0.069837734648425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1305220709161411,0.1400406438507401,0.0,0.0258233544315523,0.0552774523378421,5.515204588898402e-07,2.2848764254235305e-05,0.0,0.0,0.0001106326039736,0.0,
130,521.0,0.0,1.0,0.125,0.0,0.0398504613426662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0099948341963923,0.1563251172360449,0.0,7.885797450708175e-05,0.0064969645329641,3.969798303050829e-06,0.0,0.0,0.0,0.0,0.0,
131,525.0,1.0,0.0,0.0,0.0,0.0441457206490614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0146497350192543,0.1347137626643803,0.0,0.0013040683124853,0.0015266091525544,1.2179410133817305e-06,0.0,0.0,0.0,7.533348519607333e-06,0.0,
132,529.0,0.0,1.0,0.75,0.0,0.0056474705695195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,0.0403194484610233,0.1602121473383398,0.0,0.0891318099895286,0.0390527922746476,0.0043943426662908,0.0025475107451723,0.0090954983905375,0.0,1.277081939514386e-05,0.0,
133,533.0,0.0,1.0,0.875,0.1428571428571428,0.743000318167356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0230338744035296,0.2143805323821563,0.1496805782996038,0.3620574005937827,0.1532644584087762,0.1432167186027546,0.0,0.0,0.0,0.0283883835765827,0.0,
134,537.0,1.0,0.0,0.375,0.0,0.0632357620108177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0256426554447634,0.12434725630009,0.0,1.597220580634403e-08,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0.0,
135,541.0,1.0,0.0,0.625,0.0,0.0433503022589882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0129458530978423,0.2083993233658302,0.0,0.0002525844626215,0.0009585685376504,0.0,0.0,0.0,0.0,0.0,0.0,
136,545.0,1.0,0.0,0.0,0.0,0.0378619153674832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0008145879980071,0.098186653009959,0.0,6.069438206410731e-08,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,0.0,
137,549.0,0.0,1.0,0.375,0.0,0.0426344257079223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0154628513114612,0.258819267612707,0.0,0.0193136886914866,0.0513366705719458,5.212442836987e-05,2.5996441494671168e-05,0.0,0.0,1.1622880573108456e-05,0.0,
138,553.0,1.0,0.0,0.25,0.0,0.0424753420299077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0001704226016923,0.0848659312933453,0.0,2.739872184020255e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,0.0,
139,557.0,0.0,1.0,0.625,0.0,0.0409640470887686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0016165130487132,0.0866422785701461,0.0,5.310758430609391e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
140,561.0,1.0,0.0,0.375,0.0,0.0464524339802736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.0090756562753495,0.1383292637831326,0.0,4.839578359322241e-07,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0.0,
141,565.0,0.0,1.0,0.5,0.0,0.0068405981546293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.4,0.0069464490526676,0.0835145776685189,0.0,0.0016743918902083,0.0016686193062803,0.0052082834535262,0.0,0.0,0.0,0.0,0.0,
142,569.0,1.0,0.0,0.25,0.0,0.0464524339802736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0051377505236773,0.1457884356208718,0.0,0.0037020682089854,0.0017396243831433,0.0,0.0,0.0,0.0,0.0,0.0,
