,account_number,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
95,383.0,1.0,0.0,0.0,0.0,0.0565542475342029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0043318474498679,0.1022797525338449,0.0,2.3958308709516047e-08,0.0,0.0,4.77772438280443e-07,0.0,0.0,0.0,2.0,
96,387.0,1.0,0.0,0.125,0.0,0.025532930321349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0028764547992021,0.1385493989052087,0.0,0.0080027571221662,0.0034792487662867,0.0,0.0,0.0,0.0,0.000386496652144,2.0,
97,391.0,0.0,1.0,1.0,0.0,0.0651447661469933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.9,0.0596353092567007,0.2727121734969552,0.0,0.0074817836992778,0.0044023147655057,0.0,0.001774250105946,0.0,0.0,0.0,2.0,
98,395.0,0.0,1.0,0.125,0.0,0.0591791282214444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.1,0.0105394688036709,0.0651817171049539,0.0,0.023821364614153,0.031597259204033,0.0746042356690812,0.0,0.0,3.854605767388389e-05,2.8698470550885075e-06,2.0,
99,399.0,0.0,1.0,0.5,0.0,0.0657015590200445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0026871022944665,0.2981029127891075,0.0,0.0197172120961986,0.0274434622075478,0.0,0.0001079203625292,0.0,0.0,0.0,2.0,
100,403.0,1.0,0.0,0.25,0.0,0.136891504931594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0138717571561369,0.108892440736632,0.0,0.001775249980993,0.0014911066141229,0.0,0.0,0.0,0.0,1.7936544094303173e-06,2.0,
101,407.0,0.0,1.0,0.75,0.0,0.5702354438434617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5000000000000001,0.0016794290529204,0.1636903051945191,0.0,9.490205523955433e-05,3.550253843149785e-05,0.0,2.782321846456698e-06,0.0,0.0,0.0,2.0,
102,411.0,1.0,0.0,0.125,0.0,0.1014158447343302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5000000000000001,0.0015054039107263,0.2543518737080375,0.0,0.0007540733916467,0.0032307309972663,0.0,0.0,0.0,0.0,0.0,2.0,
103,415.0,0.0,1.0,0.75,0.0,0.0773942093541202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0154961785891785,0.1399977269832291,0.0,0.0088734675467139,0.0042248020733482,0.0,0.0,0.0,0.0,0.0002235610855913,2.0,
104,419.0,0.0,1.0,0.375,0.0,0.0346006999681832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0063107012090386,0.1307227186678196,0.0,0.022206809398557,0.0256683352859729,1.258156046842448e-06,0.0,0.0,0.0,0.0002468785929139,2.0,
105,423.0,0.0,1.0,0.875,0.0,0.0652243079860006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.8,0.2167909307155365,0.1780266862472413,0.0,0.0917755917861973,0.0719991479390776,0.0056724855847632,0.0093431491774458,0.0,0.0,0.036721701962796,2.0,
106,427.0,0.0,1.0,0.5,0.0,0.0164651606745147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0002557803756275,0.0399659299304714,0.0,0.0001997164614025,0.0002840203074519,0.0007164078410835,0.0,0.0,0.0,0.0,2.0,
107,431.0,0.0,1.0,0.5,0.0,0.6473114858415526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.7000000000000001,0.0789749823917259,0.0917056655677982,0.0,0.1727913330339077,0.0280115028224518,0.0,0.0,0.0,0.0,0.0001017360781028,2.0,
108,435.0,1.0,0.0,0.625,0.0,0.0763601654470251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0393766232734792,0.1384664393259246,0.0617382958365633,0.0001395443704682,0.0005680406149039,0.0,0.0,0.0,0.0,0.0,2.0,
109,439.0,0.0,1.0,1.0,0.0,0.0140789055042952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4,7.079532641479089e-06,0.2796607597301908,0.0,0.0572059916216197,0.0468633507295771,0.0230162586105628,0.0011143058473753,0.0001601320139179,0.0,0.1189731687236893,2.0,
110,443.0,1.0,0.0,0.25,0.0,0.0446229716831053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0037101459104929,0.1662351000545699,0.0,0.0064559783646889,0.0137394823729896,6.353400786315357e-05,0.0,0.0,0.0,6.887632932212418e-06,2.0,
111,447.0,1.0,0.0,0.625,0.0,0.4339007317849189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.5000000000000001,0.0467349348905496,0.1263638550973822,0.0,0.0001571696995755,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
112,451.0,0.0,1.0,0.0,0.0,0.0026248806872414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0146402061310668,0.1856589090749836,0.0,0.0055889591169031,0.0008165583839244,0.0,0.0,0.0,0.0,0.0,2.0,
113,455.0,0.0,1.0,0.5,0.0,0.5194877505567929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0540847464185109,0.2986249307708217,0.0,0.1511714383099106,0.106330102602336,0.0417518509644188,0.0007719678432168,0.0,0.0,0.004516708787651,2.0,
114,459.0,1.0,0.0,0.375,0.0,0.0387368755965637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0011904995564213,0.0870692079071082,0.0,1.4359013019903284e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,2.0,
115,463.0,1.0,0.0,0.75,0.0,0.039293668469615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0001674605903342,0.1569054763278569,0.0,0.0002155081812832,0.0006035431533354,0.0,0.0,0.0,0.0,0.0,2.0,
116,467.0,1.0,0.0,0.5,0.0,0.0116926503340757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.008776002559587,0.1641984706781887,0.0,0.0039821264628144,0.0176802641388859,0.0037948456724823,0.0,0.0,0.0,1.3201296453407136e-05,2.0,
117,471.0,1.0,0.0,0.25,0.0,0.0374642061724467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0074963938906697,0.1917392987503749,0.0,0.0022652660745876,0.0026981929207938,0.0,2.8104261075320183e-08,0.0,0.0,2.439369996825232e-05,2.0,
118,475.0,0.0,1.0,1.0,0.0,0.0403277123767101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0025302749529125,0.2094425003047203,0.0,0.0001787417607376,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,2.0,
119,479.0,0.0,1.0,0.375,0.0,0.3997772828507795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0012010084193243,0.2641701338361227,0.0,0.0001716820457712,0.0001775126921574,1.143255951240398e-06,0.0,0.0,0.0,0.0,2.0,
120,483.0,1.0,0.0,0.75,0.0,0.0618040089086859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.9,0.171297459879033,0.1470901053184732,0.0,0.0039808694502175,0.0050768629957041,0.0,0.0,0.0,0.0,0.0,2.0,
121,487.0,0.0,1.0,0.0,0.0,0.0412822144447979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0005909979899288,0.1107047011451452,0.0,0.0005566840806302,0.0029822132282458,0.0,0.0,0.0,0.0,0.0,2.0,
122,491.0,0.0,1.0,0.625,0.0,0.6510499522748966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0440120478254258,0.1105239397557769,0.0,0.0001429576308491,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
123,495.0,0.0,1.0,0.625,0.0,0.0003181673560292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0078399488462033,0.1565713328434491,0.0,0.0095386859602394,0.0094081726843469,8.043006692143503e-07,0.0,0.0,0.0,0.0,2.0,
124,499.0,0.0,1.0,0.625,0.0,0.0676105631562201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,0.0442066547616129,0.2530198876209189,0.0,0.3402268276835382,0.370753008840132,0.1308932754540953,0.0090275102213089,0.0,0.0,0.005404567720319,2.0,
125,503.0,0.0,1.0,0.375,0.1428571428571428,0.0935412026726058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0574622438061866,0.2067617440395041,0.1820030367836739,0.0330447799956427,0.016473177832215,0.0097455503487364,0.0,0.0,0.0,0.0397826808317534,2.0,
126,507.0,1.0,0.0,0.0,0.0,0.0563951638561883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0011551390927286,0.0898984953774496,0.0,1.658713572988828e-05,0.0001420101537259,2.298001912041001e-06,0.0,0.0,0.0,0.0,2.0,
127,511.0,1.0,0.0,0.5,0.0,0.1181991727648743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0590485868859927,0.1675097508356776,0.0,0.137243456027559,0.032165299818937,0.000102439180234,0.0,0.0,0.0,0.0402036156485585,2.0,
128,515.0,0.0,1.0,0.75,0.0,0.2623289850461343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0397706986574309,0.2543575665219601,0.0,0.0021632979154993,0.0124968935278872,7.928106596541453e-07,0.0,0.0,0.0,1.4349235275442535e-06,2.0,
129,519.0,1.0,0.0,0.625,0.0,0.3376551065860643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0098011793352845,0.1096317225347726,0.0,4.603988323678667e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,2.0,
130,523.0,0.0,1.0,0.375,0.0,0.0588609608654152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.1,0.0228256291952653,0.1679159225043512,0.0,0.0129551200183488,0.0139880001420101,0.0003424999499753,0.0013385216422342,8.84797229444749e-05,0.0,0.0,2.0,
131,527.0,1.0,0.0,0.0,0.0,0.0331689468660515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0033919052247132,0.110863762318265,0.0,1.0246170024769696e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
132,531.0,0.0,1.0,0.0,0.0,0.032532612153993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0020912416304753,0.0798715473487089,0.0,1.6785191081886943e-05,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,2.0,
133,535.0,0.0,1.0,0.75,0.0,0.1202672605790646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.0086730040782897,0.1349156639109646,0.0,0.0061467133353224,0.0077395533780665,0.0,3.968321663835209e-05,0.0,0.0,1.6142889684872854e-05,2.0,
134,539.0,1.0,0.0,0.625,0.0,0.1216990136811963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0605020056374097,0.0979284979075451,0.0,0.0054857595007471,0.0009940710760819,0.0002894390858263,0.0,0.0,0.0,0.0,2.0,
135,543.0,0.0,1.0,0.25,0.0,0.0417594654788418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0013675064722156,0.1488449221967883,0.0,0.0007427938199063,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,2.0,
136,547.0,1.0,0.0,0.25,0.0,0.0431912185809735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0087864091238245,0.128166516725092,0.0,0.0012066330654049,0.0050058579188411,1.464976218926138e-06,0.0,0.0,0.0,0.0,2.0,
137,551.0,1.0,0.0,0.0,0.0,0.0429525930639516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0019210910502343,0.0735800765693292,0.0,7.481700643807671e-05,0.0002485177690204,0.0,0.0,0.0,0.0,0.0,2.0,
138,555.0,0.0,1.0,0.75,0.0,0.0412822144447979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0054418007570835,0.3222724357456906,0.0,0.0393621803083146,0.007136010224731,0.0,0.0,0.0,0.0,0.0,2.0,
139,559.0,1.0,0.0,0.625,0.0,0.042316258351893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0010019352164034,0.2104262519915813,0.0,8.082734748300396e-05,0.0001420101537259,0.0,0.0,0.0,0.0033310530034489,0.0,2.0,
140,563.0,1.0,0.0,0.5,0.0,0.0123289850461342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001572156114887,0.0824465078998567,0.0,2.331942047726229e-07,0.0,8.502607074551703e-07,0.0,0.0,0.0,0.0,2.0,
141,567.0,0.0,1.0,0.875,0.0,0.6814349347756921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5000000000000001,0.0392679844157655,0.0893991958060381,0.0,3.894023775586674e-06,0.0001775126921574,0.0,0.0,0.0,0.0,0.0,2.0,
142,571.0,0.0,1.0,0.125,0.0,0.0644288895959274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,0.0100849709454817,0.2744872918710884,0.0,0.1177607382736856,0.0781765896261582,0.0003768263535364,3.608587122071111e-05,0.0,0.0,0.1723396966212931,2.0,
143,575.0,1.0,0.0,0.25,0.0,0.0692013999363665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.25,0.5000000000000001,0.0265362273123589,0.1470348209281043,0.0,0.0035428269143167,0.0023076649980473,0.0006737971406295,0.0,0.0,0.0,0.0,2.0,
